discounted_price,actual_price,discount_percentage,rating,rating_count,category_median_price,brand_avg_price,brand_product_count,manufacturing_cost,quality_tier,price_to_cost_ratio,price_to_category_median_ratio,price_to_brand_avg_ratio,complexity_score,technology_level,feature_count,value_score,brand_strength,premium_index,price_elasticity,estimated_units_sold,seasonal_relevance,is_new_release,rating_x_count,category_Audio,category_Cameras,category_Climate Control,category_Computers,category_Home Entertainment,category_Home Improvement,category_Home Office,category_Kitchen Appliances,category_Mobile Accessories,category_Smartwatches,brand_tier_mid-range,price_segment_budget,price_segment_mid-range,price_segment_premium,product_type_input_device
0.03782085062843889,0.001058853187763482,17.7,0.9,0.001987852280275182,6999.0,9993.0,3,6995.0,1.0,2.0,1.9988569795685096,1.3999799859901931,0.5,1.0,8.0,0.005143760520435476,30.240990698108828,0.004465188609192307,1.0,24870.0,0.2,0.0,3730.5,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.06552834438222252,0.0015591677292617903,3.0,0.72,0.00023978917735526924,6999.0,25864.5,2,12119.5,1.0,2.0,3.463209029861409,0.937153240928686,0.5,1.0,8.0,0.002375055396044136,16.57861266955713,0.007752897548986659,1.0,3000.0,0.2,0.0,360.0,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True
0.012432903136802433,0.000621640817811648,54.0,0.78,0.02930943114813456,6999.0,4599.0,1,2299.5,1.0,2.0,0.6570938705529361,1.0,0.5,1.0,8.0,0.01356085708272233,36.703191336931326,0.0014527118159823583,0.3703703703703703,366690.0,0.2,0.0,47669.7,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.03241398288450609,0.0012464711408253476,40.0,0.8400000000000001,0.0016785242414868848,6999.0,27988.58333333333,12,5995.0,1.0,2.0,1.7131018716959563,0.4283889562113123,0.5,1.0,8.0,0.005601651017695259,27.5145374071823,0.003823621833937286,0.5,21000.0,0.2,0.0,2940.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
9.27277818084475e-06,0.000152595935156984,-71300.0,0.86,0.006630170753873195,6999.0,2199.0,3,1249.5,1.0,2.0,0.3570510072867552,1.136425648021828,0.5,1.0,8.0,0.027516179950009947,34.07662243001267,0.000779066701964587,0.5,82950.0,0.2,0.0,11889.5,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.03379273415920895,0.0009343999455657778,16.7,0.8,0.00010790512980987116,6999.0,17229.0,2,6250.0,1.0,2.0,1.7859694242034576,0.7255209240234488,0.5,1.0,8.0,0.005117241577307897,15.226649959081278,0.003987221361627317,1.0,1350.0,0.2,0.0,180.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.007438525333054266,0.00026241622780221645,35.3,0.6799999999999999,2.877470128263231e-05,6999.0,2751.58,1,1375.79,1.0,2.0,0.39313901985998,1.0,0.5,1.0,8.0,0.019759807731883645,8.448682609279201,0.0008600901700115437,0.56657223796034,360.0,0.2,0.0,40.8,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.010810842813622592,0.0002464049116879168,0.0,0.0,0.0,6999.0,3999.0,1,1999.5,1.0,2.0,0.5713673381911701,1.0,0.5,1.0,8.0,0.0,0.0,0.0012602417834058522,0.5,0.0,0.2,0.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.005720276832709863,0.00038405394991763883,65.9,0.8800000000000001,0.00017025031592224116,6999.0,2116.0,1,1058.0,1.0,2.0,0.3023289041291613,1.0,0.5,1.0,8.0,0.03325239682796955,18.75579145898179,0.0006562066645032506,0.3034901365705614,2130.0,0.2,0.0,312.40000000000003,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.003960341382059737,0.00021407208444358862,57.9,0.8800000000000001,8.392621207434423e-05,6999.0,1465.0,1,732.5,1.0,2.0,0.2093156165166452,1.0,0.5,1.0,8.0,0.048028717875756716,15.64353147055342,0.00044737667915774136,0.3454231433506045,1050.0,0.2,0.0,154.0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True
0.004322601520903235,0.0002464049116879168,60.0,0.8800000000000001,7.193675320658077e-06,6999.0,1599.0,1,799.5,1.0,2.0,0.2284612087441063,1.0,0.5,1.0,8.0,0.04400379717822614,4.833894070139683,0.0004903616530998278,0.3333333333333333,90.0,0.2,0.0,13.2,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True
0.015677023783162113,0.0005588513428536103,35.5,0.72,0.008356652830831134,6999.0,5799.0,1,2899.5,1.0,2.0,0.828546935276468,1.0,0.5,1.0,8.0,0.009927395713866846,29.362403963500647,0.0018376518811353707,0.5633802816901409,104550.0,0.2,0.0,12546.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.03244101722322575,0.0010907482397839992,31.4,0.8400000000000001,0.00032611328120316617,6999.0,12000.0,1,6000.0,1.0,2.0,1.7145306472353192,1.0,0.5,1.0,8.0,0.005596982975180513,20.63315052009142,0.0038268296678135617,0.6369426751592357,4080.0,0.2,0.0,571.2,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.001013598461616362,0.0023415345935297698,99.0,0.26,9.59156709421077e-06,6999.0,375.0,1,187.5,1.0,2.0,0.0535790827261037,1.0,0.5,1.0,8.0,0.055436783754168883,1.8021826694558576,9.772278664375525e-05,0.202020202020202,120.0,0.2,0.0,5.2,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True
0.00404144439821873,0.00018330274014144267,-100.0,0.0,0.0,6999.0,2990.0,1,1495.0,1.0,2.0,0.4272038862694671,1.0,0.5,1.0,8.0,0.0,0.0,0.0009365713452896946,0.5,0.0,0.2,0.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.0016191676489368354,9.005661746969548e-05,60.0,0.8,4.795783547105385e-06,6999.0,599.0,1,299.5,1.0,2.0,0.0855836548078296,1.0,0.5,1.0,8.0,0.10678717815751036,2.772588722239781,0.00016957826547231742,0.3333333333333333,60.0,0.2,0.0,8.0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True
0.0013488242617401955,5.8786958626051216e-05,50.1,0.62,9.111988739500231e-05,6999.0,449.0,2,249.5,1.0,2.0,0.071295899414202,1.111358574610245,0.5,1.0,8.0,0.09934524605244538,11.276517095151796,0.00013749992670956653,0.3992015968063872,1140.0,0.2,0.0,117.8,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True
0.0018895110361334753,5.8786958626051216e-05,30.0,0.0,0.0,6999.0,699.0,2,349.5,1.0,2.0,0.0998714102014573,1.0,0.5,1.0,8.0,0.0,0.0,0.00020165660423506854,0.6666666666666666,0.0,0.2,0.0,0.0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True
0.0018895110361334753,5.884949794373851e-05,30.1,0.64,1.4387350641316155e-05,6999.0,699.0,2,349.5,1.0,2.0,0.0998714102014573,1.0,0.5,1.0,8.0,0.07320803401012729,5.733630301529776,0.00020165660423506854,0.6644518272425249,180.0,0.2,0.0,19.200000000000003,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True
0.01838045765512851,0.0010594160416226676,60.0,0.78,0.0011917522114556882,6999.0,15898.5,2,3399.5,1.0,2.0,0.9714244892127448,0.4276504072711262,0.5,1.0,8.0,0.009172875676340637,24.213501101776853,0.002158435268762881,0.3333333333333333,14910.0,0.2,0.0,1938.3,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
3.9443100191989764e-05,0.00013383413985079744,-14900.0,1.0,1.6785242414868848e-05,6999.0,2199.0,3,1099.5,1.0,2.0,0.3141877411058723,1.0,0.5,1.0,8.0,0.0363605728264829,9.729550745276564,0.000682831685676334,0.5,210.0,0.2,0.0,35.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
7.112734517143596e-05,0.00011507234454461089,-7098.6,0.9199999999999999,0.00010550723803631847,6999.0,2199.0,3,949.5,1.0,2.0,0.2713244749249893,0.8635743519781719,0.5,1.0,8.0,0.03873636001779938,17.407272316024,0.000586596669388081,0.5,1320.0,0.2,0.0,202.4,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True
0.005403975069689795,0.0003089442293752053,60.0,0.76,0.00024458496090237465,6999.0,1999.0,1,999.5,1.0,2.0,0.2856122303186169,1.0,0.5,1.0,8.0,0.030398821275903588,17.574896690480227,0.0006186750081508319,0.3333333333333333,3060.0,0.2,0.0,387.6,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True
0.0012136525681418755,9.005661746969548e-05,70.0,0.78,0.0003213174976560608,6999.0,449.0,1,224.5,1.0,2.0,0.0641520217173882,1.0,0.5,1.0,8.0,0.13890062744641427,19.101575219808552,0.00012146075732819106,0.2857142857142857,4020.0,0.2,0.0,522.6,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True
0.01946183120391507,0.0006213906605408988,28.0,0.6799999999999999,0.0005011593806725128,6999.0,8249.0,2,3599.5,1.0,2.0,1.0285755107872554,0.8727118438598618,0.5,1.0,8.0,0.00755253392955916,18.16393645668036,0.0022867486238138854,0.7142857142857143,6270.0,0.2,0.0,710.6,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.000539145817086259,2.1263368013678098e-05,-100.0,0.64,5.754940256526462e-05,6999.0,449.0,2,199.5,1.0,2.0,0.0570081440205743,0.888641425389755,0.5,1.0,8.0,0.12825166860420795,10.169772257113427,0.00010542158794681543,0.5,720.0,0.2,0.0,76.80000000000001,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True
0.002612679596884487,0.00035897568352503614,-500.0,0.72,0.008356652830831134,6999.0,5799.0,1,2899.5,1.0,2.0,0.828546935276468,1.0,0.5,1.0,8.0,0.009927395713866846,29.362403963500647,0.0018376518811353707,0.5,104550.0,0.2,0.0,12546.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.35633942942352004,0.011253324824650697,26.8,0.96,8.632410384789692e-05,1661.0,80827.5,4,65905.0,1.0,2.0,79.35580975316074,1.6307568587423835,0.5,1.0,8.0,0.0001382014048639288,17.200890904589325,0.17814415135460474,0.7462686567164178,1080.0,0.2,0.0,172.79999999999998,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True
0.2284399729407897,0.00650033668041677,18.7,0.9800000000000001,0.00013907772286605617,1661.0,80827.5,4,42250.0,1.0,2.0,50.87296809151114,1.045436268596703,0.5,1.0,8.0,0.00022006904131671772,19.896170751677456,0.11419553111466861,1.0,1740.0,0.2,0.0,284.20000000000005,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True
0.011488728857018168,0.0010594160416226676,-300.0,0.86,0.011963082058254382,1661.0,15499.0,3,8499.5,1.0,2.0,10.23419626730885,1.0967804374475774,0.5,1.0,8.0,0.0009599854752852153,36.61446030180246,0.022954867094040238,0.5,149670.0,0.2,0.0,21452.7,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True
0.007095648815072768,0.0006529104766552922,-300.0,0.9199999999999999,0.02842700697546717,1661.0,15499.0,3,5249.5,1.0,2.0,6.320891029500301,0.6773985418414091,0.5,1.0,8.0,0.0016627596478538944,43.15032299309773,0.014168859240318302,0.5,355650.0,0.2,0.0,54532.99999999999,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True
0.08623935127535709,0.0031232760646208763,36.2,0.9,0.0012828720988506904,1661.0,46651.8,5,15950.0,1.0,2.0,19.205298013245034,0.6837892642941965,0.5,1.0,8.0,0.0005353544428423139,28.27020036103203,0.043096452175318795,0.5524861878453038,16050.0,0.2,0.0,2407.5,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True
0.004863288295296515,0.00018386559400062827,40.0,0.8,7.433464498013347e-05,1661.0,1799.0,1,899.5,1.0,2.0,1.0830824804334738,1.0,0.5,1.0,8.0,0.008438172677003187,13.735948817940583,0.0024091256514904794,0.5,930.0,0.2,0.0,124.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.10273029789435213,0.002873056254554035,17.4,0.9400000000000001,0.0014051645793018777,1661.0,80827.5,4,19000.0,1.0,2.0,22.87778446718844,0.4701370201973338,0.5,1.0,8.0,0.0004693900094464805,29.95460301101196,0.05134178262265784,1.0,17580.0,0.2,0.0,2754.2000000000003,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True
0.008623224124427382,0.0009937497580510147,-400.0,0.9,0.02341301527696849,1661.0,12599.5,2,7974.5,1.0,2.0,9.602046959662854,1.2658438826937577,0.5,1.0,8.0,0.001070776018977354,41.33905844180783,0.021535588902285158,0.5,292920.0,0.2,0.0,43938.0,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True
0.12703416840333007,0.0037924467638748636,22.6,0.9199999999999999,0.0027719628902269124,1661.0,46651.8,5,23495.0,1.0,2.0,28.290186634557497,1.0072494523255264,0.5,1.0,8.0,0.000371511247985061,32.44251682646868,0.06349350733111325,0.8849557522123893,34680.0,0.2,0.0,5317.599999999999,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True
0.1865367479253105,0.005312089644358287,18.8,0.9400000000000001,0.00033090906475027155,1661.0,80827.5,4,34500.0,1.0,2.0,41.5412402167369,0.8536698524635798,0.5,1.0,8.0,0.00025850464288356805,23.158092320238865,0.09324428161733167,1.0,4140.0,0.2,0.0,648.6,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True
0.00040262240655195583,1.8136402129313674e-05,57.3,0.78,0.0002517786362230327,1661.0,351.5,4,74.5,1.0,2.0,0.0897049969897652,0.4238975817923186,0.5,1.0,8.0,0.09933399885758737,18.15044536561434,0.0001788313501610649,0.3490401396160558,3150.0,0.2,0.0,409.5,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True
0.008107408941656192,0.000621640817811648,70.0,0.78,1.1989458867763463e-05,1661.0,2999.0,1,1499.5,1.0,2.0,1.8055388320288983,1.0,0.5,1.0,8.0,0.0049352336878227794,6.276807858492991,0.004031157870639145,0.2857142857142857,150.0,0.2,0.0,19.5,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.017461290138659935,0.000671734811279166,40.2,0.8,0.002534571604645196,1661.0,5974.0,2,3229.5,1.0,2.0,3.888621312462372,1.081185135587546,0.5,1.0,8.0,0.0023502512224692265,27.85275994348095,0.00870801743585113,0.4975124378109452,31710.0,0.2,0.0,4228.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.004490214420965152,0.00018386559400062827,44.6,0.6599999999999999,0.0007889063934988359,1661.0,2084.8571428571427,7,830.5,1.0,2.0,1.0,0.796697272851857,0.5,1.0,8.0,0.007539870519501025,19.126990577525728,0.002222591946288383,0.4484304932735425,9870.0,0.2,0.0,1085.7,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.0002674507129536359,9.005661746969548e-05,93.4,0.78,0.007920236528044543,1661.0,99.0,2,49.5,1.0,2.0,0.0596026490066225,1.0,0.5,1.0,8.0,0.14950268514929815,31.60008705902408,0.00011124667436320383,0.2141327623126338,99090.0,0.2,0.0,12881.7,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True
0.00034855372911262784,1.5009436244949246e-05,56.9,0.9199999999999999,1.6785242414868848e-05,1661.0,351.5,4,64.5,1.0,2.0,0.0776640577965081,0.3669985775248933,0.5,1.0,8.0,0.13532801195982977,8.95118668565444,0.00015179747984192044,0.351493848857645,210.0,0.2,0.0,32.2,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True
0.00034855372911262784,1.5009436244949246e-05,56.9,0.8400000000000001,4.076416015039577e-05,1661.0,351.5,4,64.5,1.0,2.0,0.0776640577965081,0.3669985775248933,0.5,1.0,8.0,0.12356035874593155,11.89949604503611,0.00015179747984192044,0.351493848857645,510.0,0.2,0.0,71.4,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True
0.002970884584920035,0.00010856825550513289,38.8,0.9,0.0001582608570544777,1661.0,1099.0,1,549.5,1.0,2.0,0.6616496086694762,1.0,0.5,1.0,8.0,0.015539405574767814,18.853446339118918,0.0014629401903204248,0.5154639175257733,1980.0,0.2,0.0,297.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.0002674507129536359,9.005661746969548e-05,93.4,0.78,0.007920236528044543,1661.0,99.0,2,49.5,1.0,2.0,0.0596026490066225,1.0,0.5,1.0,8.0,0.14950268514929815,31.60008705902408,0.00011124667436320383,0.2141327623126338,99090.0,0.2,0.0,12881.7,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True
0.004187429827304915,0.0002839285023002899,66.3,0.6,3.3570484829737696e-05,1661.0,1574.0,2,774.5,1.0,2.0,0.9325707405177605,0.9841168996188056,0.5,1.0,8.0,0.007350035173948709,7.917171988845775,0.0020712022725011743,0.301659125188537,420.0,0.2,0.0,42.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.018220955056682493,0.000621640817811648,32.6,0.76,3.3570484829737696e-05,1661.0,2084.8571428571427,7,3370.0,1.0,2.0,4.057796508127634,3.232835411813074,0.5,1.0,8.0,0.0021396526726457405,10.02841785253798,0.009087843313835109,0.6134969325153374,420.0,0.2,0.0,53.2,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.002700541197723395,0.0062439880172165734,99.0,0.5,0.00023978917735526924,1661.0,351.5,4,499.5,1.0,2.0,0.6014449127031909,2.8421052631578947,0.5,1.0,8.0,0.009497167571276735,11.51292546497023,0.0013277708387247028,0.202020202020202,3000.0,0.2,0.0,250.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.00035801574766451027,1.2883099443581437e-05,-100.0,0.8,0.0008680368220260747,1661.0,265.0,1,132.5,1.0,2.0,0.1595424443106562,1.0,0.5,1.0,8.0,0.05728404772048579,23.56657684730309,0.00033562779801210243,0.5,10860.0,0.2,0.0,1448.0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True
0.0008784267680180421,1.8136402129313674e-05,6.9,0.8800000000000001,0.001963873362539655,1661.0,325.0,1,162.5,1.0,2.0,0.1956652618904274,1.0,0.5,1.0,8.0,0.05137938434006648,29.51556996895351,0.00041672940896953566,1.0,24570.0,0.2,0.0,3603.6,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.05113796588174537,0.001997568346249683,40.9,0.8400000000000001,0.0006114624022559366,1661.0,46651.8,5,9458.0,1.0,2.0,11.38832028898254,0.4054720289463643,0.5,1.0,8.0,0.0008426351384132564,23.27330688966539,0.02554606356413023,0.4889975550122249,7650.0,0.2,0.0,1071.0,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True
0.004322601520903235,0.00037148354706249386,73.3,0.5,3.1172593056185004e-05,1661.0,1574.0,2,799.5,1.0,2.0,0.962673088500903,1.0158831003811943,0.5,1.0,8.0,0.005933502441341751,6.412373393653842,0.0021387869482990354,0.2728512960436562,390.0,0.2,0.0,32.5,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.007566722167262913,0.00037148354706249386,53.3,0.42000000000000004,4.795783547105385e-06,1661.0,2799.0,1,1399.5,1.0,2.0,1.6851294400963277,1.0,0.5,1.0,8.0,0.002847318020404639,1.4556090791758851,0.003760819167447701,0.375234521575985,60.0,0.2,0.0,4.2,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.014838959282852528,0.0006154494253606064,44.6,0.8,0.002534571604645196,1661.0,5974.0,2,2744.5,1.0,2.0,3.304635761589404,0.918814864412454,0.5,1.0,8.0,0.0027655807334539496,27.85275994348095,0.007396874725372625,0.4484304932735425,31710.0,0.2,0.0,4228.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.008472372514371657,0.000621640817811648,68.7,0.76,0.0003165217141089554,1661.0,3134.0,1,1567.0,1.0,2.0,1.8868151715833836,1.0,0.5,1.0,8.0,0.004601550419155168,18.554647305828208,0.00421363649529337,0.2911208151382823,3960.0,0.2,0.0,501.6,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.025006574075318155,0.0006213906605408988,7.5,0.8400000000000001,0.014058839468339437,1661.0,12599.5,2,4625.0,1.0,2.0,5.568934376881397,0.7341561173062423,0.5,1.0,8.0,0.0017231660841324503,36.44095012724971,0.012480594038887733,1.0,175890.0,0.2,0.0,24624.6,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.00483625395657685,0.0002464049116879168,55.3,0.8400000000000001,0.0009016073068558124,1661.0,1789.0,1,894.5,1.0,2.0,1.0770620108368454,1.0,0.5,1.0,8.0,0.00890960663958925,24.90427440223756,0.002395608716330908,0.3616636528028933,11280.0,0.2,0.0,1579.2,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.013514276685588992,0.0005591015001243595,44.4,0.9,5.515151079171193e-05,1503.5,4999.0,2,2499.5,1.0,2.0,3.32490854672431,1.0,0.5,1.0,8.0,0.003092308096001871,14.109723971681174,0.007442390431045471,0.4504504504504504,690.0,0.2,0.0,103.5,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True
0.01892114442952179,0.000621640817811648,30.0,0.9,0.00040524370973040504,1503.5,2527.333333333333,6,3499.5,1.0,2.0,4.65513801130695,2.769322078607228,0.5,1.0,8.0,0.002208665262453687,23.08454421715383,0.01042897231332674,0.6666666666666666,5070.0,0.2,0.0,760.5,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True
0.008864370425806786,0.00037092069320330824,45.3,0.9,0.001333227826095297,1503.5,7634.5,2,1639.5,1.0,2.0,2.180911207183239,0.4294976750278341,0.5,1.0,8.0,0.004714378826445061,28.44345732412762,0.004873930012283579,0.4415011037527594,16680.0,0.2,0.0,2502.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.03514174766132019,0.0009968767239353791,18.8,0.9,0.00035968376603290385,1503.5,12999.0,1,6499.5,1.0,2.0,8.645826405054873,1.0,0.5,1.0,8.0,0.0011892028749837184,22.54785882343315,0.01938871796017055,1.0,4500.0,0.2,0.0,675.0,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True
0.0016191676489368354,0.00012132627631333975,70.0,0.82,0.0003452964153915877,1503.5,806.7142857142857,7,299.5,1.0,2.0,0.3984037246425008,0.742518151230742,0.5,1.0,8.0,0.023513128363882304,20.3762345282616,0.000871910290026679,0.2857142857142857,4320.0,0.2,0.0,590.4,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.002457232149246419,0.0002464049116879168,77.3,0.74,0.00011749669690408193,1503.5,954.0,2,454.5,1.0,2.0,0.6045892916528101,0.9528301886792452,0.5,1.0,8.0,0.013982705839403352,14.399735103009318,0.0013348304817802756,0.258732212160414,1470.0,0.2,0.0,181.3,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.009299623279193375,0.00027711171667237544,23.4,0.86,0.0007049801814244915,1503.5,10920.0,2,1720.0,1.0,2.0,2.287994679082141,0.315018315018315,0.5,1.0,8.0,0.004294013381087043,24.43939299955633,0.00511434985380722,0.8547008547008548,8820.0,0.2,0.0,1264.2,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True
0.0016191676489368354,0.00012132627631333975,70.0,0.82,0.0005131488395402762,1503.5,599.0,2,299.5,1.0,2.0,0.3984037246425008,1.0,0.5,1.0,8.0,0.023513128363882304,22.00050166158959,0.000871910290026679,0.2857142857142857,6420.0,0.2,0.0,877.4,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.004052258133706595,0.000152595935156984,40.0,0.72,1.918313418842154e-05,1503.5,3474.0,4,749.5,1.0,2.0,0.9970069837046892,0.4314910765687967,0.5,1.0,8.0,0.00825000569548411,7.485989550047408,0.0022158721370532505,0.5,240.0,0.2,0.0,28.8,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.002430197810526755,0.005618594840343689,99.0,0.9,0.00043401841101303734,1503.5,2527.333333333333,6,449.5,1.0,2.0,0.5979381443298969,0.3557108942231601,0.5,1.0,8.0,0.01719515925685579,23.393236640696216,0.0013198975723688693,0.202020202020202,5430.0,0.2,0.0,814.5,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.0016191676489368354,0.00012132627631333975,70.0,0.9800000000000001,2.6376809509079618e-05,1503.5,599.0,2,299.5,1.0,2.0,0.3984037246425008,1.0,0.5,1.0,8.0,0.02810105584951788,11.749686836712018,0.000871910290026679,0.2857142857142857,330.0,0.2,0.0,53.900000000000006,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.004592944908099875,0.00018386559400062827,43.3,0.8,7.433464498013347e-05,1503.5,1749.0,2,849.5,1.0,2.0,1.130029930162953,0.9714122355631788,0.5,1.0,8.0,0.008087606132712501,13.735948817940583,0.002514530325281377,0.4618937644341802,930.0,0.2,0.0,124.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.003781914746509955,0.00012132627631333975,30.0,1.0,4.795783547105385e-06,1503.5,3474.0,4,699.5,1.0,2.0,0.930495510475557,0.402705814622913,0.5,1.0,8.0,0.01227737921683215,3.4657359027997265,0.0020665430429391866,0.6666666666666666,60.0,0.2,0.0,10.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.014054963459982273,0.0004027532059061381,20.0,0.6599999999999999,0.0001606587488280304,1503.5,5199.0,1,2599.5,1.0,2.0,3.457931493182574,1.0,0.5,1.0,8.0,0.0021804568813367548,13.875485643990189,0.007741048619273598,1.0,2010.0,0.2,0.0,221.1,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True
0.023649450271591023,0.0007467194531862251,27.1,0.9199999999999999,0.00040284581795685235,1503.5,4894.0,2,4374.0,1.0,2.0,5.81842367808447,1.7874948917041276,0.5,1.0,8.0,0.0018063522224966064,23.57023430525499,0.01304073816938171,0.7380073800738007,5040.0,0.2,0.0,772.8,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True
0.0009433091809452357,4.0025163319864655e-05,50.1,0.8400000000000001,0.0003452964153915877,1503.5,349.0,1,174.5,1.0,2.0,0.2321250415696707,1.0,0.5,1.0,8.0,0.041340644585823684,20.873215858219204,0.0004985875547415203,0.3992015968063872,4320.0,0.2,0.0,604.8000000000001,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True
0.003660260222271467,0.008464133795115316,99.0,0.82,0.00014627139818671424,1503.5,806.7142857142857,7,677.0,1.0,2.0,0.9005653475224477,1.6784133168053834,0.5,1.0,8.0,0.010402041277670237,16.854582843110574,0.001999344950587858,0.202020202020202,1830.0,0.2,0.0,250.1,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.013714330792114506,0.0003135721388840647,49.6,0.0,0.0,1503.5,5242.99,5,2536.5,1.0,2.0,3.374127036913868,0.9675776608385672,0.5,1.0,8.0,0.0,0.0,0.007552893960689879,0.5,0.0,0.2,0.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True
0.029737583351259353,0.0006842426748166237,49.6,0.86,0.0002613702033172435,1503.5,11000.0,3,5500.0,1.0,2.0,7.316262055204523,1.0,0.5,1.0,8.0,0.0013428550937217658,20.17279589358532,0.01640362936883042,0.5,3270.0,0.2,0.0,468.7,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True
0.002430197810526755,0.00010881841277588204,50.0,0.8400000000000001,3.3570484829737696e-05,1503.5,899.0,1,449.5,1.0,2.0,0.5979381443298969,1.0,0.5,1.0,8.0,0.016048815306398737,11.084040784384086,0.0013198975723688693,0.4,420.0,0.2,0.0,58.8,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
0.005125521380877255,0.00043402286474978236,72.9,0.8,0.0031700129246366596,1503.5,1896.0,1,948.0,1.0,2.0,1.2610575324243432,1.0,0.5,1.0,8.0,0.007247279968079398,28.747604081646525,0.0028087086406860824,0.2743484224965706,39660.0,0.2,0.0,5288.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
